Micu2	Micu2
3110083C13Rik	3110083C13Rik
Rpl13-ps3	Rpl13-ps3
Rcbtb1	Rcbtb1
Gm6904	Gm6904
Phf11a	Phf11a
Phf11b	Phf11b
Phf11d	Phf11d
Phf11c	Phf11c
Setdb2	Setdb2
Cab39l	Cab39l
Cdadc1	Cdadc1
Shisa2	Shisa2
Atp8a2	Atp8a2
Nupl1	Nupl1
Mtmr6	Mtmr6
Spata13	Spata13
C1qtnf9	C1qtnf9
Mipep	Mipep
Tnfrsf19	Tnfrsf19
Sacs	Sacs
Sgcg	Sgcg
Arl11	Arl11
Ebpl	Ebpl
Kpna3	Kpna3
Spryd7	Spryd7
Trim13	Trim13
Kcnrg	Kcnrg
Gm27010	Gm27010
Gm26916	Gm26916
Gm27017	Gm27017
Dleu7	Dleu7
Rnaseh2b	Rnaseh2b
Fam124a	Fam124a
Serpine3	Serpine3
Ints6	Ints6
4931440J10Rik	4931440J10Rik
Gm26536	Gm26536
Wdfy2	Wdfy2
Ctsb	Ctsb
Fdft1	Fdft1
Neil2	Neil2
Blk	Blk
Fam167a	Fam167a
Tdh	Tdh
Mtmr9	Mtmr9
Xkr6	Xkr6
Pinx1	Pinx1
Sox7	Sox7
Gm17116	Gm17116
Msra	Msra
Kif13b	Kif13b
Hmbox1	Hmbox1
Ints9	Ints9
Extl3	Extl3
Fzd3	Fzd3
Zfp395	Zfp395
Pnoc	Pnoc
Elp3	Elp3
Nuggc	Nuggc
Pbk	Pbk
Esco2	Esco2
Ccdc25	Ccdc25
Clu	Clu
Ephx2	Ephx2
Ptk2b	Ptk2b
Trim35	Trim35
Stmn4	Stmn4
Dpysl2	Dpysl2
Gm5464	Gm5464
Pnma2	Pnma2
Bnip3l	Bnip3l
Ppp2r2a	Ppp2r2a
Cdca2	Cdca2
Kctd9	Kctd9
Gnrh1	Gnrh1
Dock5	Dock5
Nefm	Nefm
Nefl	Nefl
Adam28	Adam28
Stc1	Stc1
Slc25a37	Slc25a37
Synb	Synb
Gm16867	Gm16867
Loxl2	Loxl2
R3hcc1	R3hcc1
Chmp7	Chmp7
4930480K23Rik	4930480K23Rik
Tnfrsf10b	Tnfrsf10b
Rhobtb2	Rhobtb2
Egr3	Egr3
Bin3	Bin3
Ccar2	Ccar2
9930012K11Rik	9930012K11Rik
Pdlim2	Pdlim2
Sorbs3	Sorbs3
Gm26908	Gm26908
Ppp3cc	Ppp3cc
Slc39a14	Slc39a14
Piwil2	Piwil2
Polr3d	Polr3d
Bmp1	Bmp1
Reep4	Reep4
Hr	Hr
Nudt18	Nudt18
Fam160b2	Fam160b2
Npm2	Npm2
Xpo7	Xpo7
Dok2	Dok2
Gfra2	Gfra2
Fndc3a	Fndc3a
Gm16549	Gm16549
Cysltr2	Cysltr2
Rcbtb2	Rcbtb2
Rb1	Rb1
Lpar6	Lpar6
Itm2b	Itm2b
Med4	Med4
Nudt15	Nudt15
Sucla2	Sucla2
Esd	Esd
Lrch1	Lrch1
5031414D18Rik	5031414D18Rik
Lrrc63	Lrrc63
Lcp1	Lcp1
Cpb2	Cpb2
Zc3h13	Zc3h13
Siah3	Siah3
Cog3	Cog3
Slc25a30	Slc25a30
Gm4285	Gm4285
Tpt1	Tpt1
Gtf2f2	Gtf2f2
Kctd4	Kctd4
Gpalpp1	Gpalpp1
Nufip1	Nufip1
Rps2-ps6	Rps2-ps6
Tsc22d1	Tsc22d1
4930444M15Rik	4930444M15Rik
Serp2	Serp2
Lacc1	Lacc1
Ccdc122	Ccdc122
Enox1	Enox1
Dnajc15	Dnajc15
Epsti1	Epsti1
Tnfsf11	Tnfsf11
Akap11	Akap11
Dgkh	Dgkh
Vwa8	Vwa8
Rgcc	Rgcc
Naa16	Naa16
Mtrf1	Mtrf1
Kbtbd7	Kbtbd7
Kbtbd6	Kbtbd6
Wbp4	Wbp4
Elf1	Elf1
Sugt1	Sugt1
Lect1	Lect1
Pcdh17	Pcdh17
Diaph3	Diaph3
Tdrd3	Tdrd3
Gm10110	Gm10110
Pcdh9	Pcdh9
Mzt1	Mzt1
Bora	Bora
Dis3	Dis3
Pibf1	Pibf1
Klf5	Klf5
Klf12	Klf12
Tbc1d4	Tbc1d4
Commd6	Commd6
Uchl3	Uchl3
Gm9922	Gm9922
Lmo7	Lmo7
Kctd12	Kctd12
Gm26778	Gm26778
Irg1	Irg1
Cln5	Cln5
Fbxl3	Fbxl3
Mycbp2	Mycbp2
Scel	Scel
Slain1	Slain1
Slain1os	Slain1os
Ednrb	Ednrb
Pou4f1	Pou4f1
Rnf219	Rnf219
Rbm26	Rbm26
Ndfip2	Ndfip2
Gm10076	Gm10076
Spry2	Spry2
Slitrk5	Slitrk5
Tpm3-rs7	Tpm3-rs7
Mir17hg	Mir17hg
Gpc5	Gpc5
Gpc6	Gpc6
Dct	Dct
Tgds	Tgds
Gpr180	Gpr180
Sox21	Sox21
Abcc4	Abcc4
Cldn10	Cldn10
Dzip1	Dzip1
Dnajc3	Dnajc3
Uggt2	Uggt2
Mbnl2	Mbnl2
Rap2a	Rap2a
Ipo5	Ipo5
Farp1	Farp1
Stk24	Stk24
Slc15a1	Slc15a1
Dock9	Dock9
1810041H14Rik	1810041H14Rik
Ubac2	Ubac2
Gpr18	Gpr18
Gpr183	Gpr183
Timm8a2	Timm8a2
Tm9sf2	Tm9sf2
Clybl	Clybl
Zic5	Zic5
Zic2	Zic2
Gm10837	Gm10837
Pcca	Pcca
Ggact	Ggact
Tmtc4	Tmtc4
Gm26870	Gm26870
Gm10720	Gm10720
Gm10719	Gm10719
Gm10718	Gm10718
Gm10717	Gm10717
Alkbh8	Alkbh8
Cwf19l2	Cwf19l2
Aasdhppt	Aasdhppt
Kbtbd3	Kbtbd3
Msantd4	Msantd4
Gria4	Gria4
Casp1	Casp1
Casp4	Casp4
Casp12	Casp12
Dync2h1	Dync2h1
Dcun1d5	Dcun1d5
Mmp13	Mmp13
Mmp12	Mmp12
Mmp10	Mmp10
Gm10709	Gm10709
Tmem123	Tmem123
Birc2	Birc2
Birc3	Birc3
Yap1	Yap1
9230110C19Rik	9230110C19Rik
Arhgap42	Arhgap42
Jrkl	Jrkl
Ccdc82	Ccdc82
Phxr4	Phxr4
Maml2	Maml2
Mtmr2	Mtmr2
Cep57	Cep57
Fam76b	Fam76b
Sesn3	Sesn3
Endod1	Endod1
Kdm4d	Kdm4d
Cwc15	Cwc15
Amotl1	Amotl1
Piwil4	Piwil4
Fut4	Fut4
Ankrd49	Ankrd49
Mre11a	Mre11a
Gpr83	Gpr83
Izumo1r	Izumo1r
Panx1	Panx1
Med17	Med17
4931406C07Rik	4931406C07Rik
Taf1d	Taf1d
Cep295	Cep295
Smco4	Smco4
Slc36a4	Slc36a4
Gm5611	Gm5611
Chordc1	Chordc1
Naalad2	Naalad2
Gm5612	Gm5612
Zfp558	Zfp558
Muc16	Muc16
Zfp317	Zfp317
Gm7808	Gm7808
Zfp560	Zfp560
Gm26733	Gm26733
Zfp26	Zfp26
Zfp426	Zfp426
Zfp266	Zfp266
Zfp846	Zfp846
Fbxl12os	Fbxl12os
Gm26521	Gm26521
Fbxl12	Fbxl12
Ubl5	Ubl5
Pin1	Pin1
Col5a3	Col5a3
A230050P20Rik	A230050P20Rik
Angptl6	Angptl6
Ppan	Ppan
Eif3g	Eif3g
Dnmt1	Dnmt1
S1pr2	S1pr2
Mrpl4	Mrpl4
Icam1	Icam1
Icam4	Icam4
Icam5	Icam5
Gm26592	Gm26592
Zglp1	Zglp1
Fdx1l	Fdx1l
Raver1	Raver1
1700084C06Rik	1700084C06Rik
Tyk2	Tyk2
Cdc37	Cdc37
Pde4a	Pde4a
Keap1	Keap1
S1pr5	S1pr5
Atg4d	Atg4d
Kri1	Kri1
Cdkn2d	Cdkn2d
Ap1m2	Ap1m2
Slc44a2	Slc44a2
Ilf3	Ilf3
Gm16853	Gm16853
Qtrt1	Qtrt1
Dnm2	Dnm2
Tmed1	Tmed1
AB124611	AB124611
Carm1	Carm1
Yipf2	Yipf2
1810026J23Rik	1810026J23Rik
Smarca4	Smarca4
Gm26511	Gm26511
Ldlr	Ldlr
Spc24	Spc24
Kank2	Kank2
Dock6	Dock6
Rab3d	Rab3d
Tmem205	Tmem205
Plppr2	Plppr2
Swsap1	Swsap1
Epor	Epor
Rgl3	Rgl3
Ccdc151	Ccdc151
Prkcsh	Prkcsh
Elavl3	Elavl3
Zfp653	Zfp653
Gm16845	Gm16845
Ecsit	Ecsit
Cnn1	Cnn1
Elof1	Elof1
Acp5	Acp5
Pigyl	Pigyl
Zfp809	Zfp809
Zfp599	Zfp599
Zfp810	Zfp810
Anln	Anln
9530077C05Rik	9530077C05Rik
Rp9	Rp9
Bbs9	Bbs9
Bmper	Bmper
Dpy19l1	Dpy19l1
Herpud2	Herpud2
Gm29642	Gm29642
Sept7	Sept7
Eepd1	Eepd1
Acad8	Acad8
Thyn1	Thyn1
Vps26b	Vps26b
Ncapd3	Ncapd3
Jam3	Jam3
Igsf9b	Igsf9b
Snx19	Snx19
Zbtb44	Zbtb44
St14	St14
Aplp2	Aplp2
Prdm10	Prdm10
Nfrkb	Nfrkb
Tmem45b	Tmem45b
Arhgap32	Arhgap32
Fli1	Fli1
Gm27201	Gm27201
Ets1	Ets1
Gm27240	Gm27240
Gm27162	Gm27162
Gm27166	Gm27166
Kirrel3	Kirrel3
Kirrel3os	Kirrel3os
St3gal4	St3gal4
Dcps	Dcps
Tirap	Tirap
Srpr	Srpr
Foxred1	Foxred1
Fam118b	Fam118b
Rpusd4	Rpusd4
Cdon	Cdon
Ddx25	Ddx25
Pus3	Pus3
Hyls1	Hyls1
Pate2	Pate2
Chek1	Chek1
Stt3a	Stt3a
Gm26787	Gm26787
Ei24	Ei24
Fez1	Fez1
Tmem218	Tmem218
Slc37a2	Slc37a2
Ccdc15	Ccdc15
Robo3	Robo3
Msantd2	Msantd2
Esam	Esam
Nrgn	Nrgn
Spa17	Spa17
Siae	Siae
Tbrg1	Tbrg1
Vwa5a	Vwa5a
Olfr920	Olfr920
Olfr921	Olfr921
Zfp202	Zfp202
Gramd1b	Gramd1b
Clmp	Clmp
Hspa8	Hspa8
4931429I11Rik	4931429I11Rik
Crtam	Crtam
Ubash3b	Ubash3b
Sorl1	Sorl1
Gm16214	Gm16214
Sc5d	Sc5d
Tbcel	Tbcel
Arhgef12	Arhgef12
Tmem136	Tmem136
Oaf	Oaf
Pvrl1	Pvrl1
Thy1	Thy1
Rnf26	Rnf26
Usp2	Usp2
Mfrp	Mfrp
C1qtnf5	C1qtnf5
Gm26737	Gm26737
Gm10687	Gm10687
Mcam	Mcam
Cbl	Cbl
Nlrx1	Nlrx1
Abcg4	Abcg4
Hinfp	Hinfp
C2cd2l	C2cd2l
Dpagt1	Dpagt1
H2afx	H2afx
Hmbs	Hmbs
Vps11	Vps11
Hyou1	Hyou1
Slc37a4	Slc37a4
Trappc4	Trappc4
Rps25	Rps25
Ccdc84	Ccdc84
Foxr1	Foxr1
Gm9830	Gm9830
C030014I23Rik	C030014I23Rik
Bcl9l	Bcl9l
Cxcr5	Cxcr5
Ddx6	Ddx6
Phldb1	Phldb1
Arcn1	Arcn1
Ift46	Ift46
Tmem25	Tmem25
Ttc36	Ttc36
Kmt2a	Kmt2a
Atp5l	Atp5l
Ube4a	Ube4a
Cd3g	Cd3g
Cd3d	Cd3d
Cd3e	Cd3e
Mpzl2	Mpzl2
Mpzl3	Mpzl3
Amica1	Amica1
Gm10684	Gm10684
Scn2b	Scn2b
Tmprss4	Tmprss4
BC049352	BC049352
Il10ra	Il10ra
Tmprss13	Tmprss13
Fxyd6	Fxyd6
Fxyd2	Fxyd2
Cep164	Cep164
Bace1	Bace1
Gm16536	Gm16536
Rnf214	Rnf214
Pcsk7	Pcsk7
Tagln	Tagln
Sidt2	Sidt2
Pafah1b2	Pafah1b2
Sik3	Sik3
Apoa1	Apoa1
Zpr1	Zpr1
Bud13	Bud13
Cadm1	Cadm1
Nxpe2	Nxpe2
Nxpe4	Nxpe4
Gm5616	Gm5616
Rexo2	Rexo2
Rbm7	Rbm7
Gm5617	Gm5617
Nnmt	Nnmt
Zbtb16	Zbtb16
Usp28	Usp28
Zw10	Zw10
Ttc12	Ttc12
Ncam1	Ncam1
Rpl10-ps3	Rpl10-ps3
Plet1	Plet1
Pts	Pts
Bco2	Bco2
Il18	Il18
Sdhd	Sdhd
Timm8b	Timm8b
AU019823	AU019823
Pih1d2	Pih1d2
Dlat	Dlat
Dixdc1	Dixdc1
Hspb2	Hspb2
Cryab	Cryab
1110032A03Rik	1110032A03Rik
Fdxacb1	Fdxacb1
Alg9	Alg9
Ppp2r1b	Ppp2r1b
Sik2	Sik2
Layn	Layn
Pou2af1	Pou2af1
2010007H06Rik	2010007H06Rik
Gm7293	Gm7293
Fdx1	Fdx1
Rdx	Rdx
Zc3h12c	Zc3h12c
Ddx10	Ddx10
Exph5	Exph5
Kdelc2	Kdelc2
4930550C14Rik	4930550C14Rik
Atm	Atm
Npat	Npat
Acat1	Acat1
Cul5	Cul5
Gm16124	Gm16124
Rab39	Rab39
Slc35f2	Slc35f2
Gm16380	Gm16380
Dmxl2	Dmxl2
Cib2	Cib2
Idh3a	Idh3a
Acsbg1	Acsbg1
Dnaja4	Dnaja4
Wdr61	Wdr61
Crabp1	Crabp1
Ireb2	Ireb2
Hykk	Hykk
AY074887	AY074887
Psma4	Psma4
Chrnb4	Chrnb4
Ube2q2	Ube2q2
Fbxo22	Fbxo22
Nrg4	Nrg4
Tmem266	Tmem266
Etfa	Etfa
Isl2	Isl2
Scaper	Scaper
Rcn2	Rcn2
Pstpip1	Pstpip1
Tspan3	Tspan3
Peak1	Peak1
Hmg20a	Hmg20a
Lingo1	Lingo1
Odf3l1	Odf3l1
Snx33	Snx33
Imp3	Imp3
Snupn	Snupn
Ptpn9	Ptpn9
Sin3a	Sin3a
2700012I20Rik	2700012I20Rik
Man2c1os	Man2c1os
Man2c1	Man2c1
Neil1	Neil1
Commd4	Commd4
1700017B05Rik	1700017B05Rik
Ppcdc	Ppcdc
Scamp5	Scamp5
Rpp25	Rpp25
Cox5a	Cox5a
Gm26631	Gm26631
Fam219b	Fam219b
Mpi	Mpi
Scamp2	Scamp2
Ulk3	Ulk3
Lman1l	Lman1l
Csk	Csk
Cyp1a1	Cyp1a1
Edc3	Edc3
Clk3	Clk3
Arid3b	Arid3b
Ubl7	Ubl7
Sema7a	Sema7a
Gm17322	Gm17322
Cyp11a1	Cyp11a1
Pml	Pml
Stoml1	Stoml1
Cd276	Cd276
Nptn	Nptn
Rec114	Rec114
Neo1	Neo1
Adpgk	Adpgk
Bbs4	Bbs4
Arih1	Arih1
Tmem202	Tmem202
Hexa	Hexa
Parp6	Parp6
Pkm	Pkm
Senp8	Senp8
Myo9a	Myo9a
Lrrc49	Lrrc49
B930082K07Rik	B930082K07Rik
Uaca	Uaca
Gm10655	Gm10655
Tle3	Tle3
Rplp1	Rplp1
Kif23	Kif23
Paqr5	Paqr5
Glce	Glce
Anp32a	Anp32a
Coro2b	Coro2b
Fem1b	Fem1b
Gm26609	Gm26609
Cln6	Cln6
Pias1	Pias1
Skor1	Skor1
Map2k5	Map2k5
2300009A05Rik	2300009A05Rik
Aagab	Aagab
Smad3	Smad3
Smad6	Smad6
Zwilch	Zwilch
Rpl4	Rpl4
Snapc5	Snapc5
Map2k1	Map2k1
Uchl4	Uchl4
Tipin	Tipin
Dis3l	Dis3l
Megf11	Megf11
Rab11a	Rab11a
Dennd4a	Dennd4a
Slc24a1	Slc24a1
Vwa9	Vwa9
Hacd3	Hacd3
Dpp8	Dpp8
Igdcc4	Igdcc4
Parp16	Parp16
Clpx	Clpx
Pdcd7	Pdcd7
Kbtbd13	Kbtbd13
Rasl12	Rasl12
Mtfmt	Mtfmt
Spg21	Spg21
Plekho2	Plekho2
Pif1	Pif1
Rbpms2	Rbpms2
Oaz2	Oaz2
Zfp609	Zfp609
Trip4	Trip4
2810417H13Rik	2810417H13Rik
Csnk1g1	Csnk1g1
Ppib	Ppib
Snx22	Snx22
Snx1	Snx1
Fam96a	Fam96a
Dapk2	Dapk2
Herc1	Herc1
Gm28379	Gm28379
Fbxl22	Fbxl22
Usp3	Usp3
Car12	Car12
Aph1b	Aph1b
Aph1c	Aph1c
Gm17098	Gm17098
Rab8b	Rab8b
Rps27l	Rps27l
Lactb	Lactb
Tpm1	Tpm1
Tln2	Tln2
M5C1000I18Rik	M5C1000I18Rik
C2cd4b	C2cd4b
C2cd4a	C2cd4a
Vps13c	Vps13c
Rora	Rora
Gm15511	Gm15511
Ice2	Ice2
Gm4978	Gm4978
Anxa2	Anxa2
Gm16144	Gm16144
Gm28731	Gm28731
Bnip2	Bnip2
Gtf2a2	Gtf2a2
Fam81a	Fam81a
Gm26849	Gm26849
Myo1e	Myo1e
Ccnb2	Ccnb2
Rnf111	Rnf111
Sltm	Sltm
Fam63b	Fam63b
Gm10642	Gm10642
Adam10	Adam10
Aqp9	Aqp9
Polr2m	Polr2m
Myzap	Myzap
Cgnl1	Cgnl1
Tcf12	Tcf12
Gm27253	Gm27253
Zfp280d	Zfp280d
Mns1	Mns1
Gm27231	Gm27231
Tex9	Tex9
4930509E16Rik	4930509E16Rik
Rfx7	Rfx7
Gm27241	Gm27241
Gm27232	Gm27232
Nedd4	Nedd4
Pygo1	Pygo1
Dyx1c1	Dyx1c1
Ccpg1os	Ccpg1os
Ccpg1	Ccpg1
Pigb	Pigb
Rab27a	Rab27a
Khdc3	Khdc3
Gm20509	Gm20509
Rsl24d1	Rsl24d1
Fam214a	Fam214a
Arpp19	Arpp19
Myo5a	Myo5a
Myo5c	Myo5c
Gnb5	Gnb5
Mapk6	Mapk6
4933433G15Rik	4933433G15Rik
A130057D12Rik	A130057D12Rik
Leo1	Leo1
Tmod3	Tmod3
Tmod2	Tmod2
Lysmd2	Lysmd2
Fam83b	Fam83b
Mlip	Mlip
Lrrc1	Lrrc1
Klhl31	Klhl31
Gclc	Gclc
Elovl5	Elovl5
Fbxo9	Fbxo9
Ick	Ick
C920006O11Rik	C920006O11Rik
Gsta4	Gsta4
Gsta1	Gsta1
Gm10639	Gm10639
Gsta2	Gsta2
Ooep	Ooep
4930542C12Rik	4930542C12Rik
Ddx43	Ddx43
Mb21d1	Mb21d1
Gm17324	Gm17324
Mto1	Mto1
Eef1a1	Eef1a1
Slc17a5	Slc17a5
Cd109	Cd109
Col12a1	Col12a1
Cox7a2	Cox7a2
Tmem30a	Tmem30a
Filip1	Filip1
Senp6	Senp6
Myo6	Myo6
Gm27227	Gm27227
Impg1	Impg1
D430036J16Rik	D430036J16Rik
Mei4	Mei4
Irak1bp1	Irak1bp1
Phip	Phip
Hmgn3	Hmgn3
Lca5	Lca5
Sh3bgrl2	Sh3bgrl2
Elovl4	Elovl4
Ttk	Ttk
Bckdhb	Bckdhb
Fam46a	Fam46a
Ibtk	Ibtk
Tpbg	Tpbg
Ube2cbp	Ube2cbp
Dopey1	Dopey1
Pgm3	Pgm3
Rwdd2a	Rwdd2a
Me1	Me1
A330041J22Rik	A330041J22Rik
Cyb5r4	Cyb5r4
Mrap2	Mrap2
Cep162	Cep162
Nt5e	Nt5e
Snx14	Snx14
Gm20537	Gm20537
Syncrip	Syncrip
Zfp949	Zfp949
Trim43a	Trim43a
9430037G07Rik	9430037G07Rik
Mthfsl	Mthfsl
Gm10634	Gm10634
Bcl2a1d	Bcl2a1d
Gm29562	Gm29562
Gm26611	Gm26611
Bcl2a1a	Bcl2a1a
4930579C12Rik	4930579C12Rik
Bcl2a1b	Bcl2a1b
Gm29094	Gm29094
Mthfs	Mthfs
AF529169	AF529169
Tmed3	Tmed3
Ctsh	Ctsh
Morf4l1	Morf4l1
Gm26882	Gm26882
Adamts7	Adamts7
Tbc1d2b	Tbc1d2b
Plscr1	Plscr1
Plscr2	Plscr2
1700057G04Rik	1700057G04Rik
Plscr4	Plscr4
Plod2	Plod2
1190002N15Rik	1190002N15Rik
Gm29395	Gm29395
Slc9a9	Slc9a9
Chst2	Chst2
U2surp	U2surp
Gm28424	Gm28424
Pcolce2	Pcolce2
Trpc1	Trpc1
Pls1	Pls1
1700065D16Rik	1700065D16Rik
Atr	Atr
Gm16794	Gm16794
Xrn1	Xrn1
C78334	C78334
Gk5	Gk5
Tfdp2	Tfdp2
Atp1b3	Atp1b3
BC043934	BC043934
Rnf7	Rnf7
Rasa2	Rasa2
Zbtb38	Zbtb38
A930006L05Rik	A930006L05Rik
Pxylp1	Pxylp1
Spsb4	Spsb4
Gm19325	Gm19325
Gm26767	Gm26767
Slc25a36	Slc25a36
Gm16185	Gm16185
Nmnat3	Nmnat3
Rbp1	Rbp1
Copb2	Copb2
Mrps22	Mrps22
Gm37637	Gm37637
Faim	Faim
Gm1123	Gm1123
Pik3cb	Pik3cb
Cep70	Cep70
4930422M22Rik	4930422M22Rik
Esyt3	Esyt3
Mras	Mras
Armc8	Armc8
Dbr1	Dbr1
Dzip1l	Dzip1l
Gm28167	Gm28167
Il20rb	Il20rb
Nck1	Nck1
Slc35g2	Slc35g2
Stag1	Stag1
Pccb	Pccb
Msl2	Msl2
Ppp2r3a	Ppp2r3a
Ky	Ky
Cep63	Cep63
Anapc13	Anapc13
Amotl2	Amotl2
Ryk	Ryk
Slco2a1	Slco2a1
Rab6b	Rab6b
Srprb	Srprb
Gm20425	Gm20425
Trf	Trf
1300017J02Rik	1300017J02Rik
Topbp1	Topbp1
Cdv3	Cdv3
Bfsp2	Bfsp2
Tmem108	Tmem108
Nphp3	Nphp3
Uba5	Uba5
Acad11	Acad11
Ackr4	Ackr4
Dnajc13	Dnajc13
Acpp	Acpp
Cpne4	Cpne4
Mrpl3	Mrpl3
Nudt16	Nudt16
Nek11	Nek11
Aste1	Aste1
Atp2c1	Atp2c1
Gm19667	Gm19667
Pik3r4	Pik3r4
D030055H07Rik	D030055H07Rik
Glyctk	Glyctk
Wdr82	Wdr82
Ppm1m	Ppm1m
Twf2	Twf2
Tlr9	Tlr9
Alas1	Alas1
4930500F10Rik	4930500F10Rik
Poc1a	Poc1a
Dusp7	Dusp7
Rpl29	Rpl29
Acy1	Acy1
Abhd14a	Abhd14a
Abhd14b	Abhd14b
Gm28959	Gm28959
Pcbp4	Pcbp4
Gpr62	Gpr62
Parp3	Parp3
Rrp9	Rrp9
Tex264	Tex264
Rad54l2	Rad54l2
Vprbp	Vprbp
Manf	Manf
Rbm15b	Rbm15b
4930524O07Rik	4930524O07Rik
Dock3	Dock3
1700039M15Rik	1700039M15Rik
Mapkapk3	Mapkapk3
Cish	Cish
Gm17041	Gm17041
Hemk1	Hemk1
6430571L13Rik	6430571L13Rik
Cacna2d2	Cacna2d2
Tmem115	Tmem115
Cyb561d2	Cyb561d2
Nprl2	Nprl2
Zmynd10	Zmynd10
Gm34106	Gm34106
Rassf1	Rassf1
Gm9917	Gm9917
Tusc2	Tusc2
Hyal2	Hyal2
Hyal1	Hyal1
Nat6	Nat6
Hyal3	Hyal3
Ifrd2	Ifrd2
Gm38150	Gm38150
Sema3b	Sema3b
Gnai2	Gnai2
Gnat1	Gnat1
Sema3f	Sema3f
Rbm5	Rbm5
Rbm6	Rbm6
Mon1a	Mon1a
Traip	Traip
Uba7	Uba7
Fam212a	Fam212a
Cdhr4	Cdhr4
Ip6k1	Ip6k1
Gm38134	Gm38134
Gmppb	Gmppb
Rnf123	Rnf123
Amigo3	Amigo3
Mst1	Mst1
Apeh	Apeh
Bsn	Bsn
Dag1	Dag1
Nicn1	Nicn1
Amt	Amt
Tcta	Tcta
Rhoa	Rhoa
Gm37401	Gm37401
Gpx1	Gpx1
Usp4	Usp4
1700102P08Rik	1700102P08Rik
Klhdc8b	Klhdc8b
Ccdc71	Ccdc71
Lamb2	Lamb2
Usp19	Usp19
Qars	Qars
Qrich1	Qrich1
Impdh2	Impdh2
Ndufaf3	Ndufaf3
4833445I07Rik	4833445I07Rik
Dalrd3	Dalrd3
Wdr6	Wdr6
P4htm	P4htm
Arih2	Arih2
Slc25a20	Slc25a20
Prkar2a	Prkar2a
Ip6k2	Ip6k2
Nckipsd	Nckipsd
Celsr3	Celsr3
Slc26a6	Slc26a6
Uqcrc1	Uqcrc1
Col7a1	Col7a1
Gm38004	Gm38004
Pfkfb4	Pfkfb4
Shisa5	Shisa5
Gm42641	Gm42641
Trex1	Trex1
Atrip	Atrip
Tma7	Tma7
Ccdc51	Ccdc51
Gm7628	Gm7628
Plxnb1	Plxnb1
Spink8	Spink8
Nme6	Nme6
Cdc25a	Cdc25a
Map4	Map4
Dhx30	Dhx30
Smarcc1	Smarcc1
Cspg5	Cspg5
Elp6	Elp6
Scap	Scap
Ptpn23	Ptpn23
Klhl18	Klhl18
Kif9	Kif9
Setd2	Setd2
Nradd	Nradd
Nbeal2	Nbeal2
Gm42470	Gm42470
Ccdc12	Ccdc12
Gm42762	Gm42762
Pth1r	Pth1r
Prss50	Prss50
Tmie	Tmie
Als2cl	Als2cl
Gm590	Gm590
Tdgf1	Tdgf1
Lrrc2	Lrrc2
Ltf	Ltf
Ccrl2	Ccrl2
Lrrfip2	Lrrfip2
Mlh1	Mlh1
Epm2aip1	Epm2aip1
Arpp21	Arpp21
Pdcd6ip	Pdcd6ip
Clasp2	Clasp2
Ubp1	Ubp1
Fbxl2	Fbxl2
Bcl2a1c	Bcl2a1c
Crtap	Crtap
Glb1	Glb1
Tmppe	Tmppe
Ccr4	Ccr4
Trim71	Trim71
Cnot10	Cnot10
Dync1li1	Dync1li1
Cmtm6	Cmtm6
Cmtm7	Cmtm7
Gm9888	Gm9888
Cmtm8	Cmtm8
Gpd1l	Gpd1l
Rps27rt	Rps27rt
Stt3b	Stt3b
Gadl1	Gadl1
Tgfbr2	Tgfbr2
Gm26614	Gm26614
Azi2	Azi2
Cmc1	Cmc1
Gm17399	Gm17399
Platr11	Platr11
Eomes	Eomes
Golga4	Golga4
Itga9	Itga9
Gm2415	Gm2415
Gm16295	Gm16295
Ctdspl	Ctdspl
Vill	Vill
Plcd1	Plcd1
Dlec1	Dlec1
Acaa1b	Acaa1b
Slc22a13	Slc22a13
Oxsr1	Oxsr1
Myd88	Myd88
Acaa1a	Acaa1a
Xylb	Xylb
Acvr2b	Acvr2b
Exog	Exog
Scn11a	Scn11a
Gm2449	Gm2449
Wdr48	Wdr48
Cx3cr1	Cx3cr1
Gorasp1	Gorasp1
Ttc21a	Ttc21a
Csrnp1	Csrnp1
Ccr8	Ccr8
Slc25a38	Slc25a38
Rpsa	Rpsa
Eif1b	Eif1b
Rpl14	Rpl14
5830454E08Rik	5830454E08Rik
Ctnnb1	Ctnnb1
Ulk4	Ulk4
Trak1	Trak1
Cck	Cck
Vipr1	Vipr1
Sec22c	Sec22c
Deb1	Deb1
Nktr	Nktr
Zfp651	Zfp651
Hhatl	Hhatl
Ccdc13	Ccdc13
Higd1a	Higd1a
1700048O20Rik	1700048O20Rik
Fam198a	Fam198a
Pomgnt2	Pomgnt2
Snrk	Snrk
Ano10	Ano10
Gm26797	Gm26797
Abhd5	Abhd5
9530059O14Rik	9530059O14Rik
Tcaim	Tcaim
Zfp445	Zfp445
A530083I20Rik	A530083I20Rik
Zkscan7	Zkscan7
Zfp105	Zfp105
1110059G10Rik	1110059G10Rik
Kif15	Kif15
Tmem42	Tmem42
Tgm4	Tgm4
Zdhhc3	Zdhhc3
Exosc7	Exosc7
Clec3b	Clec3b
Cdcp1	Cdcp1
Tmem158	Tmem158
Lars2	Lars2
Limd1	Limd1
Sacm1l	Sacm1l
Slc6a20b	Slc6a20b
Slc6a20a	Slc6a20a
Ccr9	Ccr9
Lztfl1	Lztfl1
Fyco1	Fyco1
Cxcr6	Cxcr6
Xcr1	Xcr1
Ccr1	Ccr1
Ccr3	Ccr3
